GIS Join Match Code,NHGIS Integrated State Name,FIPS State Code,NHGIS Integrated State Code,1970: Persons: Total,1980: Persons: Total,1990: Persons: Total,2000: Persons: Total,2010: Persons: Total,2008-2012: Persons: Total,Margin of error: 2008-2012: Persons: Total
G010,Alabama,1,10,3444165,3893888,4040587,4447100,4779736,4777326,0
G020,Alaska,2,20,300382,401851,550043,626932,710231,711139,0
G040,Arizona,4,40,1770900,2718215,3665228,5130632,6392017,6410979,0
G050,Arkansas,5,50,1923295,2286435,2350725,2673400,2915918,2916372,0
G060,California,6,60,19953134,23667902,29760021,33871648,37253956,37325068,0
G080,Colorado,8,80,2207259,2889964,3294394,4301261,5029196,5042853,0
G090,Connecticut,9,90,3031709,3107576,3287116,3405565,3574097,3572213,0
G100,Delaware,10,100,548104,594338,666168,783600,897934,900131,0
G110,District of Columbia,11,110,756510,638333,606900,572059,601723,605759,0
G120,Florida,12,120,6789443,9746324,12937926,15982378,18801310,18885152,0
G130,Georgia,13,130,4589575,5463105,6478216,8186453,9687653,9714569,0
G150,Hawaii,15,150,768561,964691,1108229,1211537,1360301,1362730,0
G160,Idaho,16,160,712567,943935,1006749,1293953,1567582,1567803,0
G170,Illinois,17,170,11113976,11426518,11430602,12419293,12830632,12823860,0
G180,Indiana,18,180,5193669,5490224,5544159,6080485,6483802,6485530,0
G190,Iowa,19,190,2824376,2913808,2776755,2926324,3046355,3047646,0
G200,Kansas,20,200,2246578,2363679,2477574,2688418,2853118,2851183,0
G210,Kentucky,21,210,3218706,3660777,3685296,4041769,4339367,4340167,0
G220,Louisiana,22,220,3641306,4205900,4219973,4468976,4533372,4529605,0
G230,Maine,23,230,992048,1124660,1227928,1274923,1328361,1329084,0
G240,Maryland,24,240,3922399,4216975,4781468,5296486,5773552,5785496,0
G250,Massachusetts,25,250,5689170,5737037,6016425,6349097,6547629,6560595,0
G260,Michigan,26,260,8875083,9262078,9295297,9938444,9883640,9897264,0
G270,Minnesota,27,270,3804971,4075970,4375099,4919479,5303925,5313081,0
G280,Mississippi,28,280,2216912,2520638,2573216,2844658,2967297,2967620,0
G290,Missouri,29,290,4676501,4916686,5117073,5595211,5988927,5982413,0
G300,Montana,30,300,694409,786690,799065,902195,989415,990785,0
G310,Nebraska,31,310,1483493,1569825,1578385,1711263,1826341,1827306,0
G320,Nevada,32,320,488738,800493,1201833,1998257,2700551,2704204,0
G330,New Hampshire,33,330,737681,920610,1109252,1235786,1316470,1317474,0
G340,New Jersey,34,340,7168164,7364823,7730188,8414350,8791894,8793888,0
G350,New Mexico,35,350,1016000,1302894,1515069,1819046,2059179,2055287,0
G360,New York,36,360,18236967,17558072,17990455,18976457,19378102,19398125,0
G370,North Carolina,37,370,5082059,5881766,6628637,8049313,9535483,9544249,0
G380,North Dakota,38,380,617761,652717,638800,642200,672591,676253,0
G390,Ohio,39,390,10652017,10797630,10847115,11353140,11536504,11533561,0
G400,Oklahoma,40,400,2559229,3025290,3145585,3450654,3751351,3749005,0
G410,Oregon,41,410,2091385,2633105,2842321,3421399,3831074,3836628,0
G420,Pennsylvania,42,420,11793909,11863895,11881643,12281054,12702379,12699589,0
G440,Rhode Island,44,440,946725,947154,1003464,1048319,1052567,1052471,0
G450,South Carolina,45,450,2590516,3121820,3486703,4012012,4625364,4630351,0
G460,South Dakota,46,460,665507,690768,696004,754844,814180,815871,0
G470,Tennessee,47,470,3923687,4591120,4877185,5689283,6346105,6353226,0
G480,Texas,48,480,11196730,14229191,16986510,20851820,25145561,25208897,0
G490,Utah,49,490,1059273,1461037,1722850,2233169,2763885,2766233,0
G500,Vermont,50,500,444330,511456,562758,608827,625741,625498,0
G510,Virginia,51,510,4648494,5346818,6187358,7078515,8001024,8014955,0
G530,Washington,53,530,3409169,4132156,4866692,5894121,6724540,6738714,0
G540,West Virginia,54,540,1744237,1949644,1793477,1808344,1852994,1850481,0
G550,Wisconsin,55,550,4417731,4705767,4891769,5363675,5686986,5687219,0
G560,Wyoming,56,560,332416,469557,453588,493782,563626,562803,0
G720,Puerto Rico,72,720,,,,,3725789,3716727,0
